sample_id,partition,policy,variant,fallback
40aa8845fc346b8c4f88,validation,completed,raw_unprotected,False
c087f61be351b24fe5c0,validation,completed,raw_unprotected,False
f27411a15810d6a4859d,validation,completed,raw_unprotected,False
ebdfb5da540a6984b84c,validation,completed,raw_unprotected,False
36840234905ac67d771a,validation,completed,raw_unprotected,False
e36d14fb696c4b9ac172,validation,completed,raw_unprotected,False
e637eaf17409a0d1ef6e,validation,completed,raw_unprotected,False
4609f133f899a617eaac,validation,completed,raw_unprotected,False
d53747deaeef9bde3b82,validation,completed,raw_unprotected,False
a3a2335b3f3283b1f7ae,validation,completed,raw_unprotected,False
8e7365ee0e106dbd7b6b,validation,completed,raw_unprotected,False
5a8a4450970feb9c5591,validation,completed,raw_unprotected,False
7021513245762ad198b4,validation,completed,raw_unprotected,False
71c0c9da6f2f990a5dc5,validation,completed,raw_unprotected,False
47bcc6fad12f551e8abf,validation,completed,raw_unprotected,False
f7d0fe5dba7e99b7aafc,validation,completed,raw_unprotected,False
f26c7d05d5c0b5ef5aeb,validation,completed,raw_unprotected,False
88b034f69a1b4a932925,validation,completed,raw_unprotected,False
908c1a267a3bc772e104,validation,completed,raw_unprotected,False
7883f8972fba7640b3ef,validation,completed,raw_unprotected,False
a4bc10e51e7c44f987e7,validation,completed,raw_unprotected,False
5d0927247417f99064ab,validation,completed,raw_unprotected,False
0ce99f0000803b424d60,validation,completed,raw_unprotected,False
8691d279983e54828d28,validation,completed,raw_unprotected,False
4cc699f0154ebe4381ab,validation,completed,raw_unprotected,False
ca561759f01fb42e84f2,validation,completed,raw_unprotected,False
da13c4f656f407e4aa76,validation,completed,raw_unprotected,False
f8d8d270d0ed42af6f78,validation,completed,raw_unprotected,False
bf1890b77ee978a0533b,validation,completed,raw_unprotected,False
eaee0a582f61d8b157d8,validation,completed,raw_unprotected,False
714530dc9c832560e443,validation,completed,raw_unprotected,False
dedb4777198ae9b97014,validation,completed,raw_unprotected,False
8004b45c1bd1363d5a62,validation,completed,raw_unprotected,False
7c1742de3cf425b6c6b2,validation,completed,raw_unprotected,False
b0d3ef9c9e344bcc85fa,validation,completed,raw_unprotected,False
ec24c7a0711ecff8dba3,validation,completed,raw_unprotected,False
2a9c1682cb0f5ce88863,validation,completed,raw_unprotected,False
2774c14ea7d9ef6357fa,validation,completed,raw_unprotected,False
53cccd11723b0296c4e7,validation,completed,raw_unprotected,False
55f120ba0155b01b455f,validation,completed,raw_unprotected,False
ecb8e723ecd4a113aae1,validation,completed,raw_unprotected,False
bcd47d467c37b577584e,validation,completed,raw_unprotected,False
75b9ca012c20e4ddf572,validation,completed,raw_unprotected,False
8c0e0b615a9384d71578,validation,completed,raw_unprotected,False
c60c5b2e0541c5af6410,validation,completed,raw_unprotected,False
61469f9e5983ebedec87,validation,completed,raw_unprotected,False
6632587eeaa5e41bd375,validation,completed,raw_unprotected,False
2f1a76f31e7d0d2f849b,validation,completed,raw_unprotected,False
8b90ca0547f8adc5ee82,validation,completed,raw_unprotected,False
8001d7857afc0dfd936d,validation,completed,raw_unprotected,False
80c000eef032fbdce5cc,validation,completed,raw_unprotected,False
eba8e1a1fcd6068199f2,validation,completed,raw_unprotected,False
7cb07b052c74c1021e85,validation,completed,raw_unprotected,False
0a35d36b70d005dfa1b7,validation,completed,raw_unprotected,False
266ee4b383cf6af7443e,validation,completed,raw_unprotected,False
25f51871a80aada3a297,validation,completed,raw_unprotected,False
1c15914464b85b065a6c,validation,completed,raw_unprotected,False
157d35130df80b1e21e1,validation,completed,raw_unprotected,False
5895ad7f0377289350c8,validation,completed,raw_unprotected,False
7e6df8b8d9d288bd8f9a,validation,completed,raw_unprotected,False
ced0780019678fd74960,validation,completed,raw_unprotected,False
f89a8c4b9b804d001d96,validation,completed,raw_unprotected,False
841db26f2f0d8f4e8ba0,validation,completed,raw_unprotected,False
7f6eb6e343f95ccb5454,validation,completed,raw_unprotected,False
6c7d463e171d944c3227,validation,completed,raw_unprotected,False
78c17506be7d8866fc6c,validation,completed,raw_unprotected,False
410fc273062c9f00d769,validation,completed,raw_unprotected,False
d7afa0e96332624f599b,validation,completed,raw_unprotected,False
e2dd5c71b321592f8483,validation,completed,raw_unprotected,False
8f4c35e333ab8fd14f57,validation,completed,raw_unprotected,False
428b7bcf1b131357888c,validation,completed,raw_unprotected,False
4c65a7000abbb4b892bc,validation,completed,raw_unprotected,False
934997f00ccf47f5021b,validation,completed,raw_unprotected,False
9d1a75c7f26925bb424b,validation,completed,raw_unprotected,False
a59c268c4629b8813a10,validation,completed,raw_unprotected,False
76ed0002cfd72ba3c54c,validation,completed,raw_unprotected,False
7825792d6c2528de0cc3,validation,completed,raw_unprotected,False
a6aee8777d1c409767c9,validation,completed,raw_unprotected,False
9d188a1ef3c30df74559,validation,completed,raw_unprotected,False
12e2c305863d1d5336fe,validation,completed,raw_unprotected,False
096a35eef06bf383d4ed,validation,completed,raw_unprotected,False
552722de245bd5ef7f11,validation,completed,raw_unprotected,False
421a1014c185529c23d8,validation,completed,raw_unprotected,False
0143a59f6bdef521d30c,validation,completed,raw_unprotected,False
938a51a6e19bd8517c3e,validation,completed,raw_unprotected,False
7d2356c2e4eb227d2dd2,validation,completed,raw_unprotected,False
8f4e09fa8afeef1c699b,validation,completed,raw_unprotected,False
ab7fdb3487efe1742f28,validation,completed,raw_unprotected,False
4137d1cd0a597693179e,validation,completed,raw_unprotected,False
77fa0001c60e2f817dbc,validation,completed,raw_unprotected,False
74c6c4867375a7d7d95d,validation,completed,raw_unprotected,False
f84cc78bad40dbc29a2d,validation,completed,raw_unprotected,False
60f37ebcf1c132248055,validation,completed,raw_unprotected,False
9aa3363ff8730934478d,validation,completed,raw_unprotected,False
5805adc9b48cb8b4f9d2,validation,completed,raw_unprotected,False
3c96d5dd0acebc7b4e32,validation,completed,raw_unprotected,False
f4350c0188da76f0ecb0,validation,completed,raw_unprotected,False
2965f4b2d9dda1e0bb4c,validation,completed,raw_unprotected,False
3f86a487f1fd234635f6,validation,completed,raw_unprotected,False
013232deae171214ceb3,validation,completed,raw_unprotected,False
9e66429099fc2f2d7817,validation,completed,raw_unprotected,False
85c68db0ef141625790f,validation,completed,raw_unprotected,False
6f0932cc6675f3ee2542,validation,completed,raw_unprotected,False
b3b39d6ab2f8abea410e,validation,completed,raw_unprotected,False
9a2445259d7561db1c6b,validation,completed,raw_unprotected,False
b11cdf408556b6dc8e16,validation,completed,raw_unprotected,False
691357333f4b04269b52,validation,completed,raw_unprotected,False
ead35c59de19870f2126,validation,completed,raw_unprotected,False
2f6a7a181de5cfaa8cde,validation,completed,raw_unprotected,False
d9e38067125060fb5fbb,validation,completed,raw_unprotected,False
102b404843f3ca85d755,validation,completed,raw_unprotected,False
4bf13660bcc264021545,validation,completed,raw_unprotected,False
371865969277bcb488f9,validation,completed,raw_unprotected,False
c01c074868e062be80cf,validation,completed,raw_unprotected,False
71da84cd5e28dcf927b7,validation,completed,raw_unprotected,False
99ac0ef170cab61c4235,validation,completed,raw_unprotected,False
662cd213b2cc0a6b8a23,validation,completed,raw_unprotected,False
88fbb6fe7f7156acd3d1,validation,completed,raw_unprotected,False
897bee1bf99f151a6176,validation,completed,raw_unprotected,False
db65febf89adc26f3276,validation,completed,raw_unprotected,False
46dce212d8c575b7596f,validation,completed,raw_unprotected,False
488916a7c7d3b9ea7c0d,validation,completed,raw_unprotected,False
7005c86d0920a13f4cd0,validation,completed,raw_unprotected,False
203bb84e13443f7254b6,validation,completed,raw_unprotected,False
02e436eb18826107a8a1,validation,completed,raw_guarded,False
828c5c6d5d8c61cb58e1,validation,completed,raw_guarded,False
d7ab3019b08390a6cfca,validation,completed,raw_guarded,False
e43846f3cc235cde6504,validation,completed,raw_guarded,False
d11f8b621634b39d02a1,validation,completed,raw_guarded,False
6e95618ca6713de474ae,validation,completed,raw_guarded,True
ba895590c5a78614f6a7,validation,completed,raw_guarded,False
53eaf315e45adf6673c7,validation,completed,raw_guarded,False
a746eb4532a8496fa3fc,validation,completed,raw_guarded,False
4dabe82281322dd9ae8d,validation,completed,raw_guarded,True
92bdd2e8a69face6d0b7,validation,completed,raw_guarded,True
e2982b1b4c3f002e6329,validation,completed,raw_guarded,False
7f6a8a463044f8bedd3d,validation,completed,raw_guarded,False
43e629248987f68e519e,validation,completed,raw_guarded,False
a83de54d465f5cb81ccb,validation,completed,raw_guarded,True
bbab8b2708d9ab5a6aee,validation,completed,raw_guarded,False
2b4a29e6a9f1acebd6f1,validation,completed,raw_guarded,False
c188a41b25b300b96a7a,validation,completed,raw_guarded,False
0c2a9a5204a36526421a,validation,completed,raw_guarded,False
aad8247e4605a919c1f5,validation,completed,raw_guarded,False
9420a085cea3ab285dc0,validation,completed,raw_guarded,False
a5473f8af252e2caeb21,validation,completed,raw_guarded,False
8855d674c5b6858c6318,validation,completed,raw_guarded,False
6638a17cc405df12960e,validation,completed,raw_guarded,True
a4f3938550d07e6b6bd4,validation,completed,raw_guarded,False
6fea2ad58175b6cfd403,validation,completed,raw_guarded,False
5e2cd51318771fb8e12a,validation,completed,raw_guarded,False
8249ff20fcd08f77241f,validation,completed,raw_guarded,False
fbe197aea1f068b2a304,validation,completed,raw_guarded,False
6dc3424dfb73edbc468b,validation,completed,raw_guarded,False
06c305d1b62943d60095,validation,completed,raw_guarded,False
19ee154edb10a2b6819a,validation,completed,raw_guarded,False
ae428e5c9107ba6ff91d,validation,completed,raw_guarded,False
fb04bee46065ca73e235,validation,completed,raw_guarded,False
2916179f75a3796da4ba,validation,completed,raw_guarded,False
eb26ebcfb5fae6e59c49,validation,completed,raw_guarded,False
b004fe14fdaeae2c83b0,validation,completed,raw_guarded,False
4507b20bb310dae1f23d,validation,completed,raw_guarded,False
369cae0991b42cd5e6a3,validation,completed,raw_guarded,False
ecff7508e343e495914e,validation,completed,raw_guarded,False
cbfa9e1817c7bcd758eb,validation,completed,raw_guarded,False
1e3fd5ac2f2b0dbcdebe,validation,completed,raw_guarded,False
37bd4ace14c08990a90b,validation,completed,raw_guarded,False
42e6ea0210140bc76b72,validation,completed,raw_guarded,True
a8d22d4f76707691ab89,validation,completed,raw_guarded,False
78077204d4daf49c8b91,validation,completed,raw_guarded,False
5ecc3ce82801dcac57b8,validation,completed,raw_guarded,False
446bbd30f2fe62b994bb,validation,completed,raw_guarded,False
6499c18f61a0d2643d1c,validation,completed,raw_guarded,True
156af913d16fab3692d6,validation,completed,raw_guarded,False
fe7b9a4c29924993cbd4,validation,completed,raw_guarded,False
a654b953ed1796c42099,validation,completed,raw_guarded,False
d5b120fefe220d7d0e79,validation,completed,raw_guarded,False
4a91e288bfc11ebeeb16,validation,completed,raw_guarded,False
1055c747aa857138a7f8,validation,completed,raw_guarded,False
427b39fb5855c16f4469,validation,completed,raw_guarded,False
011a7963fe00fadf077f,validation,completed,raw_guarded,False
5cc569aa9cba72bc67ce,validation,completed,raw_guarded,True
56bce4d83bd926343204,validation,completed,raw_guarded,False
c1ffcf512c2721588049,validation,completed,raw_guarded,False
f6a26c571ae7839a02c6,validation,completed,raw_guarded,False
40aa8845fc346b8c4f88,validation,completed,raw_guarded,False
c087f61be351b24fe5c0,validation,completed,raw_guarded,False
f27411a15810d6a4859d,validation,completed,raw_guarded,False
ebdfb5da540a6984b84c,validation,completed,raw_guarded,False
36840234905ac67d771a,validation,completed,raw_guarded,False
e36d14fb696c4b9ac172,validation,completed,raw_guarded,False
e637eaf17409a0d1ef6e,validation,completed,raw_guarded,False
4609f133f899a617eaac,validation,completed,raw_guarded,False
d53747deaeef9bde3b82,validation,completed,raw_guarded,False
a3a2335b3f3283b1f7ae,validation,completed,raw_guarded,False
8e7365ee0e106dbd7b6b,validation,completed,raw_guarded,False
5a8a4450970feb9c5591,validation,completed,raw_guarded,False
7021513245762ad198b4,validation,completed,raw_guarded,False
71c0c9da6f2f990a5dc5,validation,completed,raw_guarded,False
47bcc6fad12f551e8abf,validation,completed,raw_guarded,False
f7d0fe5dba7e99b7aafc,validation,completed,raw_guarded,False
f26c7d05d5c0b5ef5aeb,validation,completed,raw_guarded,False
88b034f69a1b4a932925,validation,completed,raw_guarded,False
908c1a267a3bc772e104,validation,completed,raw_guarded,False
7883f8972fba7640b3ef,validation,completed,raw_guarded,False
a4bc10e51e7c44f987e7,validation,completed,raw_guarded,False
5d0927247417f99064ab,validation,completed,raw_guarded,False
0ce99f0000803b424d60,validation,completed,raw_guarded,False
8691d279983e54828d28,validation,completed,raw_guarded,False
4cc699f0154ebe4381ab,validation,completed,raw_guarded,False
ca561759f01fb42e84f2,validation,completed,raw_guarded,False
da13c4f656f407e4aa76,validation,completed,raw_guarded,False
f8d8d270d0ed42af6f78,validation,completed,raw_guarded,False
bf1890b77ee978a0533b,validation,completed,raw_guarded,False
eaee0a582f61d8b157d8,validation,completed,raw_guarded,False
714530dc9c832560e443,validation,completed,raw_guarded,False
dedb4777198ae9b97014,validation,completed,raw_guarded,False
8004b45c1bd1363d5a62,validation,completed,raw_guarded,False
7c1742de3cf425b6c6b2,validation,completed,raw_guarded,False
b0d3ef9c9e344bcc85fa,validation,completed,raw_guarded,True
ec24c7a0711ecff8dba3,validation,completed,raw_guarded,False
2a9c1682cb0f5ce88863,validation,completed,raw_guarded,False
2774c14ea7d9ef6357fa,validation,completed,raw_guarded,False
53cccd11723b0296c4e7,validation,completed,raw_guarded,False
55f120ba0155b01b455f,validation,completed,raw_guarded,True
ecb8e723ecd4a113aae1,validation,completed,raw_guarded,False
bcd47d467c37b577584e,validation,completed,raw_guarded,False
75b9ca012c20e4ddf572,validation,completed,raw_guarded,False
8c0e0b615a9384d71578,validation,completed,raw_guarded,False
c60c5b2e0541c5af6410,validation,completed,raw_guarded,False
61469f9e5983ebedec87,validation,completed,raw_guarded,False
6632587eeaa5e41bd375,validation,completed,raw_guarded,False
2f1a76f31e7d0d2f849b,validation,completed,raw_guarded,False
8b90ca0547f8adc5ee82,validation,completed,raw_guarded,False
8001d7857afc0dfd936d,validation,completed,raw_guarded,False
80c000eef032fbdce5cc,validation,completed,raw_guarded,False
eba8e1a1fcd6068199f2,validation,completed,raw_guarded,True
7cb07b052c74c1021e85,validation,completed,raw_guarded,False
0a35d36b70d005dfa1b7,validation,completed,raw_guarded,False
266ee4b383cf6af7443e,validation,completed,raw_guarded,False
25f51871a80aada3a297,validation,completed,raw_guarded,False
1c15914464b85b065a6c,validation,completed,raw_guarded,True
157d35130df80b1e21e1,validation,completed,raw_guarded,False
5895ad7f0377289350c8,validation,completed,raw_guarded,False
7e6df8b8d9d288bd8f9a,validation,completed,raw_guarded,False
ced0780019678fd74960,validation,completed,raw_guarded,False
f89a8c4b9b804d001d96,validation,completed,raw_guarded,False
841db26f2f0d8f4e8ba0,validation,completed,raw_guarded,False
7f6eb6e343f95ccb5454,validation,completed,raw_guarded,False
6c7d463e171d944c3227,validation,completed,raw_guarded,False
78c17506be7d8866fc6c,validation,completed,raw_guarded,False
410fc273062c9f00d769,validation,completed,raw_guarded,False
d7afa0e96332624f599b,validation,completed,raw_guarded,False
e2dd5c71b321592f8483,validation,completed,raw_guarded,False
8f4c35e333ab8fd14f57,validation,completed,raw_guarded,False
428b7bcf1b131357888c,validation,completed,raw_guarded,False
4c65a7000abbb4b892bc,validation,completed,raw_guarded,False
934997f00ccf47f5021b,validation,completed,raw_guarded,False
9d1a75c7f26925bb424b,validation,completed,raw_guarded,False
a59c268c4629b8813a10,validation,completed,raw_guarded,False
