sample_id,WAFER_ID,STAGE,group_id,source_files,chamber_route,start_timestamp,end_timestamp,split
1fb0e0bdb3a4caa69ed8,2062207576,A,CMP-training-133.csv,CMP-training-133.csv,1-2-3,485692955.667,485693246.667,train
7d890ce46d7573f4f709,2062207580,A,CMP-training-117.csv,CMP-training-132.csv,1-2-3,485673963.667,485674259.667,validation
124d8145701e954b1987,2062207626,A,CMP-training-137.csv,CMP-training-138.csv;CMP-training-139.csv,1-2-3,485863157.0,485863437.333,train
f98977119e15104bd8d0,2062207634,A,CMP-training-137.csv,CMP-training-138.csv,1-2-3,485847306.333,485847600.0,train
d0da2ec91ce83314dce2,2062207642,A,CMP-training-134.csv,CMP-training-134.csv;CMP-training-135.csv,1-2-3,485747895.0,485748190.0,train
0dfc20200f64b1fd3bc9,2062207646,A,CMP-training-134.csv,CMP-training-135.csv,1-2-3,485749704.0,485749998.0,train
99275ba4419ee9ac7777,2062207654,A,CMP-training-134.csv,CMP-training-135.csv,1-2-3,485770615.333,485770906.0,train
bb393ee9755bd8555b37,2062207658,A,CMP-training-134.csv,CMP-training-134.csv,1-2-3,485728976.667,485729269.667,train
9d910d410dc12e312822,2062207662,A,CMP-training-134.csv,CMP-training-135.csv,1-2-3,485748051.0,485748336.0,train
9a680da08c47f0cce843,2062207666,A,CMP-training-133.csv,CMP-training-133.csv,1-2-3,485693109.667,485693398.0,train
8057ef80f65da28a25ad,2062207674,A,CMP-training-133.csv,CMP-training-133.csv,1-2-3,485694968.0,485695248.0,train
642dc51c5ab07767918e,2064207376,A,CMP-training-134.csv,CMP-training-165.csv,1-2-3,486635773.333,486636058.333,train
8728ed6bce3c80ea37cc,2064207388,A,CMP-training-169.csv,CMP-training-169.csv,1-2-3,486840757.0,486841040.0,train
aca62bf8faac832af3d9,2064207392,A,CMP-training-134.csv,CMP-training-165.csv,1-2-3,486616263.333,486616549.333,train
cffce9daa2b8e9477323,2064207404,A,CMP-training-134.csv,CMP-training-165.csv,1-2-3,486616119.333,486616405.333,train
b4155aece30233e1d5ed,2064207412,A,CMP-training-134.csv,CMP-training-165.csv,1-2-3,486611777.333,486612082.333,train
1132f4156f827111728b,2064207420,A,CMP-training-134.csv,CMP-training-164.csv,1-2-3,486606690.333,486606976.667,train
d6e70e849f1f69207304,2064207570,A,CMP-training-166.csv,CMP-training-166.csv,1-2-3,486730952.0,486731241.0,train
ffa4fdca6ed57d7511d5,2064207574,A,CMP-training-134.csv,CMP-training-162.csv,1-2-3,486525967.667,486526251.0,train
4b981eecb202f448fcfe,2064207578,A,CMP-training-134.csv,CMP-training-164.csv,1-2-3,486591018.667,486591304.0,train
069bc23ef6035c9ec17d,2064207582,A,CMP-training-134.csv,CMP-training-164.csv,1-2-3,486589066.0,486591011.0,train
7113e6896f1c7824ab55,2066207556,A,CMP-training-167.csv,CMP-training-167.csv,1-2-3,486767347.0,486767639.0,train
f7cb44bb82f2475e4dc8,2066207572,A,CMP-training-166.csv,CMP-training-166.csv,1-2-3,486731099.333,486731386.0,train
ee17015b752e32752692,2066207638,A,CMP-training-171.csv,CMP-training-171.csv,1-2-3,486895826.667,486896268.333,train
653013e308a8de7dfbae,2066207654,A,CMP-training-166.csv,CMP-training-166.csv,1-2-3,486738886.667,486739175.667,train
cd92bd6c80037ba098c4,2066207658,A,CMP-training-167.csv,CMP-training-168.csv,1-2-3,486783772.0,486784056.0,train
ee7a7e06b7c9448651bc,2066207662,A,CMP-training-169.csv,CMP-training-169.csv,1-2-3,486812706.333,486812983.667,train
6b6f77a9d074a05a7dd1,2066207666,A,CMP-training-167.csv,CMP-training-167.csv,1-2-3,486764104.0,486764387.0,train
bae00ce684ed453a2c2b,2066207674,A,CMP-training-167.csv,CMP-training-167.csv,1-2-3,486763801.333,486764096.667,train
54eca18e197e3157bee5,2066207678,A,CMP-training-167.csv,CMP-training-167.csv,1-2-3,486755614.667,486755908.667,train
56a5eeb6c2fa58d13afb,2068207526,A,CMP-training-134.csv,CMP-training-161.csv,1-2-3,486522589.0,486522878.0,train
4c1fe33cb3d132e8cb25,2068207530,A,CMP-training-134.csv,CMP-training-159.csv,1-2-3,486460210.667,486460503.667,train
662a67b76e242161f07a,2068207550,A,CMP-training-134.csv,CMP-training-159.csv,1-2-3,486460361.0,486460648.667,train
e1b0a781e17b54b91ada,2070207528,A,CMP-training-134.csv,CMP-training-160.csv,1-2-3,486494605.333,486494887.333,train
d0bd79be9d82b3867ed5,2070207532,A,CMP-training-134.csv,CMP-training-161.csv,1-2-3,486502354.333,486502642.333,train
b3780863a96414cbaa5a,2070207682,A,CMP-training-134.csv,CMP-training-160.csv,1-2-3,486483585.333,486483869.333,train
44074a3d445e53fd55a5,2070207686,A,CMP-training-134.csv,CMP-training-160.csv,1-2-3,486492420.333,486492706.333,train
7d02782d14f3a5a80206,2070207690,A,CMP-training-134.csv,CMP-training-160.csv,1-2-3,486483437.333,486483723.333,train
545dd5c461c2d3d896a0,2070207694,A,CMP-training-134.csv,CMP-training-161.csv,1-2-3,486505496.0,486505779.0,train
53376cca2095770643d5,2070207698,A,CMP-training-134.csv,CMP-training-160.csv,1-2-3,486494465.333,486494746.333,train
6873cd3c5474b847d7a9,2070207702,A,CMP-training-134.csv,CMP-training-161.csv,1-2-3,486503459.333,486503742.333,train
2b3f19bc892ebb58d193,2070207706,A,CMP-training-134.csv,CMP-training-161.csv,1-2-3,486510503.0,486510787.0,train
40f39bc8ee9bbd06742b,2070207714,A,CMP-training-134.csv,CMP-training-161.csv,1-2-3,486505343.0,486505635.0,train
6bbce4b304423e538ad5,2070207718,A,CMP-training-134.csv,CMP-training-162.csv,1-2-3,486525668.0,486525959.0,train
090447a29db544a0760e,2070207726,A,CMP-training-134.csv,CMP-training-161.csv,1-2-3,486519928.667,486520217.0,train
4df0e053252ff780dd75,2076207424,A,CMP-training-172.csv,CMP-training-173.csv,1-2-3,486949257.333,486949546.333,train
d44c85d04e91538c513b,2076207436,A,CMP-training-172.csv,CMP-training-172.csv,1-2-3,486906878.0,486907174.0,train
12ff7c625baa9d45030b,2076207444,A,CMP-training-169.csv,CMP-training-169.csv,1-2-3,486840615.0,486840897.0,train
f8726b5770d320f66866,2076207476,A,CMP-training-172.csv,CMP-training-174.csv,1-2-3,486967690.0,486967984.0,train
610d57ba49c6c283336b,2076207480,A,CMP-training-172.csv,CMP-training-174.csv,1-2-3,486982444.0,486982734.0,train
14e40083fd3bedb4a70e,2076207484,A,CMP-training-175.csv,CMP-training-175.csv,1-2-3,486990511.0,486990788.0,train
1148db8c9700e408e88f,2076207526,A,CMP-training-170.csv,CMP-training-170.csv,1-2-3,486847823.333,486848117.333,train
bc21a923dea09aa48b9f,2076207546,A,CMP-training-169.csv,CMP-training-169.csv,1-2-3,486840902.0,486841189.0,train
9bd8703eb02390aab159,2078207496,A,CMP-training-175.csv,CMP-training-175.csv,1-2-3,486994635.333,486994913.333,train
b22ab8a1f5d705aab295,2104497922,B,CMP-training-062.csv,CMP-training-068.csv,4-5-6,483817545.333,483817927.667,validation
61ff1eebc59f89575616,2110498180,A,CMP-training-101.csv,CMP-training-111.csv,4-5-6,485084593.0,485084947.0,train
3cf003b0e0d9406fe666,2110498228,A,CMP-training-117.csv,CMP-training-122.csv,4-5-6,485380215.0,485380562.667,validation
3e12b7cc66f4e038ba7d,2114498118,A,CMP-training-062.csv,CMP-training-065.csv,4-5-6,483642759.333,483643132.333,validation
a1c0c7bc9d164c836793,2655292676,A,CMP-training-172.csv,CMP-training-177.csv,4-5-6,487060592.333,487060952.333,train
a5f11799d424f1d5b54e,2655292676,B,CMP-training-172.csv,CMP-training-179.csv,4-5-6,487112330.667,487112668.667,train
4b009f9643bde5a1f62c,2655292684,A,CMP-training-172.csv,CMP-training-176.csv,4-5-6,487019828.333,487020188.333,train
e875d34f202aae8c7207,2655292684,B,CMP-training-172.csv,CMP-training-177.csv,4-5-6,487064048.0,487064412.0,train
2529d5d4a0dbf3e80daf,2655292700,B,CMP-training-172.csv,CMP-training-180.csv,4-5-6,487146855.0,487147210.667,train
e3111626d2dec47f0526,2655292708,B,CMP-training-172.csv,CMP-training-179.csv,4-5-6,487109293.667,487109645.667,train
70fa01ac459d75c29619,2655292712,B,CMP-training-172.csv,CMP-training-180.csv,4-5-6,487134642.667,487135003.667,train
1e695550f4e025f3eb4f,2655292716,B,CMP-training-172.csv,CMP-training-179.csv,4-5-6,487112501.667,487112853.667,train
661374271278d0161afd,2655292922,B,CMP-training-172.csv,CMP-training-174.csv,4-5-6,486964468.667,486964824.667,train
9c0de4370cfe3d75bdbc,2657292900,A,CMP-training-172.csv,CMP-training-180.csv,4-5-6,487138517.667,487138857.0,train
8980919da8465016e4d8,2657292942,A,CMP-training-172.csv,CMP-training-179.csv,4-5-6,487105824.333,487106171.0,train
78cb164b39aab3853a65,2657292950,A,CMP-training-172.csv,CMP-training-179.csv,4-5-6,487125142.0,487125497.667,train
946b4f7bae6aac069302,2663292680,A,CMP-training-101.csv,CMP-training-106.csv,4-5-6,484939632.667,484939992.667,train
be1a6cd030718a795d9a,2663292680,B,CMP-training-101.csv,CMP-training-109.csv,4-5-6,485009821.333,485010205.667,train
7a684c9c55a0788225dd,2663292684,B,CMP-training-101.csv,CMP-training-110.csv,4-5-6,485055629.667,485055988.667,train
936fcdb9fff8d1594643,2663292688,A,CMP-training-101.csv,CMP-training-101.csv,4-5-6,484772882.0,484773244.0,train
6c04bd525b4373e2a9b0,2663292688,B,CMP-training-101.csv,CMP-training-103.csv,4-5-6,484845659.0,484846016.0,train
becdf9651be28618e8e3,2663292696,B,CMP-training-101.csv,CMP-training-104.csv,4-5-6,484873534.333,484873900.333,train
465d4c727adcab8e31eb,2663292700,B,CMP-training-101.csv,CMP-training-104.csv,4-5-6,484872613.333,484872972.0,train
4df7631500e9ee5610b2,2663292720,A,CMP-training-101.csv,CMP-training-106.csv,4-5-6,484939449.667,484939811.667,train
a5e2e65857d2e2fae5a2,2663292724,A,CMP-training-101.csv,CMP-training-106.csv,4-5-6,484931070.667,484931435.667,train
8649c26e524a08f22d42,2663292728,A,CMP-training-101.csv,CMP-training-108.csv,4-5-6,484993917.667,484994273.667,train
58571e66aaaa10636710,2663292728,B,CMP-training-101.csv,CMP-training-110.csv,4-5-6,485055436.333,485055801.667,train
0afebc737ab594f1c7b5,2663292922,B,CMP-training-101.csv,CMP-training-103.csv,4-5-6,484833124.333,484833487.0,train
604f3d45cbc8742fbe76,2665292900,A,CMP-training-101.csv,CMP-training-110.csv,4-5-6,485029231.667,485029589.667,train
e53befd14cc461cb0766,2665292900,B,CMP-training-101.csv,CMP-training-113.csv,4-5-6,485128080.0,485128418.0,train
d38b677ffd60d07f8430,2665292916,A,CMP-training-101.csv,CMP-training-106.csv,4-5-6,484939821.333,484940179.667,train
005aeed48b53df384006,2665292920,B,CMP-training-114.csv,CMP-training-114.csv,4-5-6,485165647.0,485166005.0,test
43a1f8d7a77307c06d5d,2665292924,A,CMP-training-101.csv,CMP-training-110.csv,4,485038762.333,485038945.0,train
927fc0f9d244a350705c,2665292924,B,CMP-training-101.csv,CMP-training-113.csv,4-5-6,485126649.0,485127004.667,train
c9573ee2f5ea8e84be7b,2665292934,B,CMP-training-115.csv,CMP-training-115.csv,4-5-6,485192724.0,485193086.0,train
fbe191743b2e0c912be8,2665292942,B,CMP-training-117.csv,CMP-training-126.csv,4-5-6,485493053.333,485493417.333,validation
5c626aa0121919e98c2a,2665292946,B,CMP-training-115.csv,CMP-training-115.csv,4-5-6,485192531.0,485192890.0,train
a026b61907051ca9aac8,2665292950,B,CMP-training-114.csv,CMP-training-114.csv,4-5-6,485169369.0,485169731.0,test
1b479c69893cf1eb8f76,2665292986,A,CMP-training-137.csv,CMP-training-141.csv,4-5-6,485925708.0,485926059.0,train
b22d678c4539e99ed400,2665292986,B,CMP-training-137.csv,CMP-training-143.csv,4-5-6,485993640.333,485993995.333,train
b2901af056a605c93184,2665292990,B,CMP-training-137.csv,CMP-training-142.csv,4-5-6,485965000.0,485965357.333,train
37a0692e686e1528d545,2667292672,B,CMP-training-134.csv,CMP-training-159.csv;CMP-training-160.csv,4-5-6,486466492.667,486466848.667,train
67837e17587222c6e801,2667292676,A,CMP-training-137.csv,CMP-training-142.csv,4-5-6,485971605.333,485971954.333,train
028d82052136b5b18507,2667292676,B,CMP-training-137.csv,CMP-training-144.csv,4-5-6,486031956.0,486032311.0,train
6b2a6d3a7f6d0bf8bfce,2667292680,A,CMP-training-137.csv,CMP-training-141.csv,4-5-6,485925339.0,485925688.0,train
888afe7ee36bd18b0f1b,2667292704,B,CMP-training-137.csv,CMP-training-142.csv,4-5-6,485968850.333,485969204.333,train
56827bb8a518e66142c1,2667292708,A,CMP-training-137.csv,CMP-training-140.csv,4-5-6,485918403.667,485918746.667,train
c856e3177eba65cc7156,2667292712,B,CMP-training-137.csv,CMP-training-143.csv,4-5-6,485993069.333,485993433.333,train
e9455f421023fbcf3b8e,2667292716,A,CMP-training-137.csv,CMP-training-139.csv,4-5-6,485875059.0,485875409.0,train
62b0e0cdc41b50cf50ff,2667292720,B,CMP-training-137.csv,CMP-training-143.csv,4-5-6,485993262.333,485993622.333,train
18773e79b3440d864afb,2667292866,B,CMP-training-137.csv,CMP-training-142.csv,4-5-6,485969039.333,485969394.333,train
46168fb53356caf30cb9,2667292870,B,CMP-training-137.csv,CMP-training-143.csv,4-5-6,485993453.333,485993811.333,train
18b6032a84dcdedb72e3,2667292874,A,CMP-training-137.csv,CMP-training-140.csv,4-5-6,485902266.667,485902621.667,train
a1e639c3c21a87ba4a9e,2667292878,B,CMP-training-137.csv,CMP-training-142.csv,4-5-6,485971237.333,485971592.333,train
3467b0482bb5a411d036,2667292894,A,CMP-training-137.csv,CMP-training-141.csv,4-5-6,485925891.0,485926244.0,train
6250e2a91e721eeed9a6,2667292894,B,CMP-training-137.csv,CMP-training-143.csv,4-5-6,486000155.333,486000512.333,train
148cc533345063ad8969,2669292930,B,CMP-training-172.csv,CMP-training-172.csv,4-5-6,486920547.0,486920908.0,train
825503730c841b9dc967,2669292938,B,CMP-training-169.csv,CMP-training-169.csv,4-5-6,486840364.667,486840704.0,train
2656d3add865fd1c3323,2669292962,B,CMP-training-166.csv,CMP-training-166.csv,4-5-6,486746747.667,486747093.667,train
21875bdd674560402390,2669292970,B,CMP-training-167.csv,CMP-training-167.csv,4-5-6,486774884.0,486775240.333,train
23842f95fd3a7da4fb0b,2703293042,A,CMP-training-000.csv,CMP-training-012.csv,4-5-6,481993428.0,481993810.0,calibration
bb263cad2fa0119d77a5,2703293046,B,CMP-training-014.csv,CMP-training-015.csv,4-5-6,482134309.667,482134688.667,train
5bd2a295ba68e67b7fc2,2703293050,A,CMP-training-000.csv,CMP-training-010.csv,4-5-6,481926573.333,481926940.333,calibration
e6209cec44f6048f16e2,2703293054,A,CMP-training-000.csv,CMP-training-012.csv,4-5-6,481993221.667,481993596.333,calibration
6a24ee08890aaccbab59,2703293060,B,CMP-training-014.csv,CMP-training-015.csv,4-5-6,482134519.0,482134897.667,train
55f9f8d9c9c022bfebe4,2703293068,B,CMP-training-014.csv,CMP-training-015.csv,4-5-6,482129396.667,482129779.667,train
812c6b527d794408bcdb,2703293072,B,CMP-training-014.csv,CMP-training-016.csv,4-5-6,482152450.0,482152835.0,train
f3eb594a997b078698b3,2703293076,B,CMP-training-014.csv,CMP-training-015.csv,4-5-6,482134099.667,482134480.667,train
8ca76e6927218784fb86,2707293030,A,CMP-training-043.csv,CMP-training-043.csv,4-5-6,482931922.667,482932290.667,test
74fd749b8cb0db98f6f2,2707293042,A,CMP-training-043.csv,CMP-training-043.csv,4-5-6,482932511.667,482932867.667,test
fd802e02998993039923,2707293050,A,CMP-training-043.csv,CMP-training-043.csv,4-5-6,482932119.667,482932479.667,test
487fe4bdfec3e53b6f0d,2707293054,B,CMP-training-046.csv,CMP-training-046.csv,4-5-6,483019254.667,483019632.0,calibration
3e3a09b10c0507ae2bc1,2707293076,A,CMP-training-043.csv,CMP-training-043.csv,4-5-6,482932312.333,482932683.333,test
316439e3aa54e972e5d7,2707293108,A,CMP-training-087.csv,CMP-training-092.csv,4-5-6,484523601.333,484523953.333,train
e723b0615d516d626705,2707293112,B,CMP-training-087.csv,CMP-training-095.csv,4-5-6,484602936.333,484603291.667,train
f350d4e7a2df45ab2248,2709292810,B,CMP-training-087.csv,CMP-training-095.csv,4-5-6,484602186.333,484602547.333,train
4181984f5129bb85acc8,2709292838,B,CMP-training-087.csv,CMP-training-095.csv,4-5-6,484602572.333,484602919.333,train
0d911dc5876d64315ab2,2709292842,A,CMP-training-087.csv,CMP-training-092.csv,4-5-6,484524399.0,484524750.0,train
ba91575922f48e08501f,2709292846,B,CMP-training-087.csv,CMP-training-095.csv,4-5-6,484602376.333,484602747.333,train
fc1f7f598876ee3796fd,2709292850,A,CMP-training-087.csv,CMP-training-092.csv,4-5-6,484523233.333,484523588.333,train
f62a490263a5fd11818c,2709292850,B,CMP-training-087.csv,CMP-training-094.csv,4-5-6,484586602.667,484586962.667,train
6cf7a396c0d2acda6133,2709292854,A,CMP-training-087.csv,CMP-training-092.csv,4-5-6,484523048.667,484523403.333,train
7d17016484107a91f038,2709292858,A,CMP-training-087.csv,CMP-training-092.csv,4-5-6,484513747.0,484515703.333,train
ae01acbc2353602d8ae7,2709292862,A,CMP-training-087.csv,CMP-training-092.csv,4-5-6,484524043.667,484524381.0,train
839b5afd3e23e8db6ee5,2717292802,A,CMP-training-000.csv,CMP-training-010.csv,4-5-6,481926373.0,481926740.0,calibration
a003ff939c8c40162945,2717292802,B,CMP-training-000.csv,CMP-training-012.csv,4-5-6,481995255.333,481995634.0,calibration
67609a88b555736a810d,2717292818,B,CMP-training-000.csv,CMP-training-009.csv,4-5-6,481896408.667,481896774.667,calibration
ecd3ba2608fb2399ba6a,2717292822,A,CMP-training-000.csv,CMP-training-006.csv,4-5-6,481803806.0,481804155.0,calibration
3eb5c960ba760ad6f8d0,2717292822,B,CMP-training-000.csv,CMP-training-009.csv,4-5-6,481896604.667,481896974.667,calibration
e071dc5879ac2b8539da,2717292834,A,CMP-training-000.csv,CMP-training-006.csv,4-5-6,481806028.0,481806387.0,calibration
d2eb7335736fc246ed20,2717292838,A,CMP-training-000.csv,CMP-training-006.csv,4-5-6,481805639.0,481806003.0,calibration
20d4131148d7a6784e03,2717292842,B,CMP-training-000.csv,CMP-training-008.csv,4-5-6,481869375.333,481869748.667,calibration
5d42af44d7b56c730459,2717292858,A,CMP-training-000.csv,CMP-training-005.csv,4-5-6,481798782.667,481799146.333,calibration
13fda668de668cb89442,2717292858,B,CMP-training-000.csv,CMP-training-008.csv,4-5-6,481867251.667,481867626.667,calibration
88f50a87aac0f4d8592e,2717292862,A,CMP-training-000.csv,CMP-training-006.csv,4-5-6,481803987.333,481804348.0,calibration
a1afc1eef52bfecee113,2911013960,A,CMP-training-087.csv,CMP-training-089.csv,4-5-6,484443764.333,484444120.667,train
60c3f4448743be082754,2911013964,B,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484484995.333,484485358.667,train
bcd497440511d1a05cfe,2911013972,A,CMP-training-087.csv,CMP-training-090.csv,4-5-6,484467901.333,484468259.333,train
af8fdb6b7cc73316503f,2911013972,B,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484504735.333,484505090.0,train
76b6da53a416855e5df1,2911013976,A,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484489594.333,484489948.0,train
4ff37586c6c8ffad92ad,2911013980,A,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484489404.0,484489765.0,train
743e9e2b9a14d599701c,2911013992,A,CMP-training-087.csv,CMP-training-090.csv,4-5-6,484467708.333,484468069.333,train
ce5e77b0b38275d9a5d0,2911014050,B,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484504545.0,484504910.333,train
444fa9f7c2b423bf8210,2913014234,A,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484501310.333,484501657.0,train
57aa3e4509af876c48b5,2913014238,B,CMP-training-087.csv,CMP-training-094.csv,4-5-6,484575672.667,484576034.667,train
71c47cdd099130d81726,2913014250,B,CMP-training-087.csv,CMP-training-092.csv;CMP-training-093.csv,4-5-6,484538066.0,484538422.333,train
97f628aa9110634911f7,2915014054,A,CMP-training-087.csv,CMP-training-088.csv,4-5-6,484414969.0,484415331.0,train
be0398524841bd482a1e,2917014064,B,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484486330.0,484486689.667,train
f1b0f25693cf735a7f6d,2917014230,A,CMP-training-087.csv,CMP-training-089.csv,4-5-6,484444778.0,484445836.667,train
229b0f025b780a5c74bd,2917014230,B,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484485376.0,484485744.333,train
9ce580e46f16897b8625,2917014250,A,CMP-training-087.csv,CMP-training-089.csv,4-5-6,484445874.333,484446245.333,train
ad62c398bab074e2b1e3,2917014250,B,CMP-training-087.csv,CMP-training-091.csv,4-5-6,484485186.667,484485545.667,train
