partition,policy,sample_id,lag_count,neighbor_count,cold_history,missing_physical_feature
outer_3,completed,34f310178e075d99205a,11,10,False,False
outer_3,completed,8548af404911eb2ffa46,11,10,False,False
outer_3,completed,10e76beac988bc515e7c,11,10,False,False
outer_3,completed,c59ddde0eb6a3fdb215a,11,10,False,False
outer_3,completed,6e9fa8dca971de910b49,11,10,False,False
outer_3,completed,953bc9f0e622d1e7df80,11,10,False,False
outer_3,completed,88e8675a59d4e5713eb7,11,10,False,False
outer_3,completed,e1bb389e545c22e6a350,11,10,False,False
outer_3,completed,31c68c2da2f809e1093b,11,10,False,False
outer_3,completed,80f1b955eb93b1dd3566,11,10,False,False
outer_3,completed,01b7380184cf03c0bb58,11,10,False,False
outer_3,completed,f0e7a965ef05b9e828cd,11,10,False,False
outer_3,completed,b59d7181861c3ee9dcc5,11,10,False,False
outer_3,completed,0ac91e18581eb68c3b6e,11,10,False,False
outer_3,completed,6ffeebeec6872f40e615,11,10,False,False
outer_3,completed,1f1fdf0663be8a35c472,11,10,False,False
outer_3,completed,fc44618a9cc329c1a3f4,11,10,False,False
outer_3,completed,982b6fc015c386d3c93d,11,10,False,False
outer_3,completed,62fb834dea27588c190a,11,10,False,False
outer_3,completed,c483d6782c156b008465,11,10,False,False
outer_3,completed,bd730a0d65823f56b11a,11,10,False,False
outer_3,completed,d3a372c400c8ee905193,11,10,False,False
outer_3,completed,c0c39f5c7ffd4e39677b,11,10,False,False
outer_3,completed,9bbfe52b8cad151c51a0,11,10,False,False
outer_3,completed,3bc9a5d16b24986c272b,11,10,False,False
outer_3,completed,a5164bdf066dc3f4b8bc,11,10,False,False
outer_3,completed,cc1c7e7bb3453f332aef,11,10,False,False
outer_3,completed,2c3474d0bb09c8f320e1,11,10,False,False
outer_3,completed,f516c38f59228d1cd1f4,11,10,False,False
outer_3,completed,64573da3c014908637ad,11,10,False,False
outer_3,completed,076e30e0620239cf6938,11,10,False,False
outer_3,completed,5a86ebac74ea872e7212,11,10,False,False
outer_3,completed,09c5b4784df30aa69840,11,10,False,False
outer_3,completed,720c6bf3c1a4a585bcc6,11,10,False,False
outer_3,completed,d60b24f42a865629392f,11,10,False,False
outer_3,completed,bd23fbfa77123a96c177,11,10,False,False
outer_3,completed,42016882fbf1cf7fe1e0,11,10,False,False
outer_3,completed,71094dd52afab663d8ef,11,10,False,False
outer_3,completed,4e4cdda9a8614436bbd0,11,10,False,False
outer_3,completed,1fb0e0bdb3a4caa69ed8,11,10,False,False
outer_3,completed,9a680da08c47f0cce843,11,10,False,False
outer_3,completed,8057ef80f65da28a25ad,11,10,False,False
outer_3,retrospective,f134708f5da7f0cd73a9,11,10,False,False
outer_3,retrospective,5da523d6eed7bd968a1b,11,10,False,False
outer_3,retrospective,c0007d8b42cdf1c37c39,11,10,False,False
outer_3,retrospective,5ca7ec914f5ccf7979fd,11,10,False,False
outer_3,retrospective,ec9f5dc21a7414613994,11,10,False,False
outer_3,retrospective,56285e30920f24603915,11,10,False,False
outer_3,retrospective,59689a8fdc2483a9eaa8,11,10,False,False
outer_3,retrospective,e837e070d2ea8e37ddda,11,10,False,False
outer_3,retrospective,c9a5a608969d27ba5e73,11,10,False,False
outer_3,retrospective,e6adb9d3284f9b00b28e,11,10,False,False
outer_3,retrospective,cf0fcaca5bc2873f1e01,11,10,False,False
outer_3,retrospective,aa24c6f2f6a3023d691a,11,10,False,False
outer_3,retrospective,3dd57d9fdd776e357eaf,11,10,False,False
outer_3,retrospective,16c49fe3d236e6dcac26,11,10,False,False
outer_3,retrospective,6a13da5084d0cc0c3e6e,11,10,False,False
outer_3,retrospective,aa5cc7417a905c44e9a2,11,10,False,False
outer_3,retrospective,ea1f4e2bad8dfa1feae6,11,10,False,False
outer_3,retrospective,7aea696afcfaa5dcede5,11,10,False,False
outer_3,retrospective,1c73d15d659a1fc6c078,11,10,False,False
outer_3,retrospective,49dda8df40073a4b02f6,11,10,False,False
outer_3,retrospective,67447f788ed02751d0bb,11,10,False,False
outer_3,retrospective,9844155ff08dce109c32,11,10,False,False
outer_3,retrospective,c7d7ecd298b903d9ae0c,11,10,False,False
outer_3,retrospective,c4a7365b054578be88b2,11,10,False,False
outer_3,retrospective,ca80b67a59cf0bfeb6a9,11,10,False,False
outer_3,retrospective,460e20712c0730bc5c27,11,10,False,False
outer_3,retrospective,cdc324d89f6f41525876,11,10,False,False
outer_3,retrospective,18f0d5c4998b1b711579,11,10,False,False
outer_3,retrospective,15b6db5e8346be4e8ba4,11,10,False,False
outer_3,retrospective,9f9baddf7e6e1174af7c,11,10,False,False
outer_3,retrospective,1c5a78ca58406a28446f,11,10,False,False
outer_3,retrospective,316439e3aa54e972e5d7,11,10,False,False
outer_3,retrospective,0d911dc5876d64315ab2,11,10,False,False
outer_3,retrospective,fc1f7f598876ee3796fd,11,10,False,False
outer_3,retrospective,6cf7a396c0d2acda6133,11,10,False,False
outer_3,retrospective,7d17016484107a91f038,11,10,False,False
outer_3,retrospective,ae01acbc2353602d8ae7,11,10,False,False
outer_3,retrospective,a1afc1eef52bfecee113,11,10,False,False
outer_3,retrospective,bcd497440511d1a05cfe,11,10,False,False
outer_3,retrospective,76b6da53a416855e5df1,11,10,False,False
outer_3,retrospective,4ff37586c6c8ffad92ad,11,10,False,False
outer_3,retrospective,743e9e2b9a14d599701c,11,10,False,False
outer_3,retrospective,444fa9f7c2b423bf8210,11,10,False,False
outer_3,retrospective,97f628aa9110634911f7,11,10,False,False
outer_3,retrospective,f1b0f25693cf735a7f6d,11,10,False,False
outer_3,retrospective,9ce580e46f16897b8625,11,10,False,False
outer_3,retrospective,f35ccb7ccf33290118c2,11,10,False,False
outer_3,retrospective,33e694020f195d19b2ad,11,10,False,False
outer_3,retrospective,bd65e450bee3d734c5ee,11,10,False,False
outer_3,retrospective,c15560b98e20e870773f,11,10,False,False
outer_3,retrospective,011fd4732dd77f6e6bb6,11,10,False,False
outer_3,retrospective,a66d9d8c7461cc0ab4e0,11,10,False,False
outer_3,retrospective,66f3447ff62942ce8431,11,10,False,False
outer_3,retrospective,9c211efcaceb871fefdd,11,10,False,False
outer_3,retrospective,f769cdc6d0970adf0739,11,10,False,False
outer_3,retrospective,51b053c3683cb27b71df,11,10,False,False
outer_3,retrospective,3bbcef4146c09b634291,11,10,False,False
outer_3,retrospective,9c958e926e32e649d036,11,10,False,False
outer_3,retrospective,eaea71326259baabc694,11,10,False,False
outer_3,retrospective,1710fa1149cc2b1a14c9,11,10,False,False
outer_3,retrospective,6116fd772158e989f987,11,10,False,False
outer_3,retrospective,e5eedcb5926c0c840d55,11,10,False,False
outer_3,retrospective,779c5c78ff41bc2601f5,11,10,False,False
outer_3,retrospective,2db418cc26c3d579b120,11,10,False,False
outer_3,retrospective,1f6aeb870dff94d268b0,11,10,False,False
outer_3,retrospective,1a40b583c597da690c5c,11,10,False,False
outer_3,retrospective,570bfb8bc3cf199c06bd,11,10,False,False
outer_3,retrospective,3be3cf6153b0eff72db7,11,10,False,False
outer_3,retrospective,cc32ffe7875ad0e84f7f,11,10,False,False
outer_3,retrospective,c3fe7a21d3641a3a923c,11,10,False,False
outer_3,retrospective,3fe4b72e87264bfb8209,11,10,False,False
outer_3,retrospective,c032aca0930cd5fc14d5,11,10,False,False
outer_3,retrospective,56a54d3e7d6ebcef1022,11,10,False,False
outer_3,retrospective,6bb8e9513f95f6e1fe61,11,10,False,False
outer_3,retrospective,09fac131c4abaa5193bd,11,10,False,False
outer_3,retrospective,60f5b846802f1aff92d6,11,10,False,False
outer_3,retrospective,0f2105a01fa940506c57,11,10,False,False
outer_3,retrospective,b11874d303800dc0cf32,11,10,False,False
outer_3,retrospective,bcfdc45d797fdbdb7341,11,10,False,False
outer_3,retrospective,f041e1ab3a16883a0a49,11,10,False,False
outer_3,retrospective,8d25dfc343ac121c4142,11,10,False,False
outer_3,retrospective,aede6444657ef50559b5,11,10,False,False
outer_3,retrospective,8f5ef1d1384699457a80,11,10,False,False
outer_3,retrospective,3161f22049d419dfee26,11,10,False,False
outer_3,retrospective,d618dc514a4646712e4c,11,10,False,False
outer_3,retrospective,afb4a572d9fe562e7779,11,10,False,False
outer_3,retrospective,cac61fb0acd34c77eabe,11,10,False,False
outer_3,retrospective,2573becf1145706ae46c,11,10,False,False
outer_3,retrospective,28965af9a320d41be0bc,11,10,False,False
outer_3,retrospective,44f6afd9cfb931b82a8a,11,10,False,False
outer_3,retrospective,dc9bf793c350d300314e,11,10,False,False
outer_3,retrospective,54533ac338be7d35ddf3,11,10,False,False
outer_3,retrospective,73c0ed135fd00f62694b,11,10,False,False
outer_3,retrospective,1514938f41dfe7fec825,11,10,False,False
outer_3,retrospective,a31689b13316de1a985b,11,10,False,False
outer_3,retrospective,9e679115c465cbbb98f9,11,10,False,False
outer_3,retrospective,c03189170f34e5b9f9fe,11,10,False,False
outer_3,retrospective,62e38bba327a1002cd87,11,10,False,False
outer_3,retrospective,8d7a8913b04ebbfa3dfa,11,10,False,False
outer_3,retrospective,331d90f1bd532665407b,11,10,False,False
outer_3,retrospective,89f3f6adcb64bc94ef7b,11,10,False,False
outer_3,retrospective,140fdf8f0a72735e6a9e,11,10,False,False
outer_3,retrospective,e5785980221b076655cc,11,10,False,False
outer_3,retrospective,749b3a238fe49f369fe6,11,10,False,False
outer_3,retrospective,ea21ab8875312c50a43e,11,10,False,False
outer_3,retrospective,b98acf54ba03d672ee2e,11,10,False,False
outer_3,retrospective,d31a8f1f04ad276b4bd9,11,10,False,False
outer_3,retrospective,31a27cc61f0ac68b284a,11,10,False,False
outer_3,retrospective,fa2d9e502e8654b0657e,11,10,False,False
outer_3,retrospective,699940e90312cc265fe4,11,10,False,False
outer_3,retrospective,6fd61f57b65db9909f4e,11,10,False,False
outer_3,retrospective,c104c86ea600e91c57d8,11,10,False,False
outer_3,retrospective,6f93acfdf2128dc62734,11,10,False,False
outer_3,retrospective,0d1331cbc24b3d76d48c,11,10,False,False
outer_3,retrospective,1e2c3ea7007af687e32c,11,10,False,False
outer_3,retrospective,ec3da436480713bcbb47,11,10,False,False
outer_3,retrospective,224ba936b0adcd0d0089,11,10,False,False
outer_3,retrospective,6979b8f025ae78e6fa07,11,10,False,False
outer_3,retrospective,e723b0615d516d626705,11,10,False,False
outer_3,retrospective,f350d4e7a2df45ab2248,11,10,False,False
outer_3,retrospective,4181984f5129bb85acc8,11,10,False,False
outer_3,retrospective,ba91575922f48e08501f,11,10,False,False
outer_3,retrospective,f62a490263a5fd11818c,11,10,False,False
outer_3,retrospective,60c3f4448743be082754,11,10,False,False
outer_3,retrospective,af8fdb6b7cc73316503f,11,10,False,False
outer_3,retrospective,ce5e77b0b38275d9a5d0,11,10,False,False
outer_3,retrospective,57aa3e4509af876c48b5,11,10,False,False
outer_3,retrospective,71c47cdd099130d81726,11,10,False,False
outer_3,retrospective,be0398524841bd482a1e,11,10,False,False
outer_3,retrospective,229b0f025b780a5c74bd,11,10,False,False
outer_3,retrospective,ad62c398bab074e2b1e3,11,10,False,False
outer_3,retrospective,22a7e66b953a4a37b7ff,11,10,False,False
outer_3,retrospective,a47109d0499cbbfd1dbc,11,10,False,False
outer_3,retrospective,5fbcfd19bb7d3e1a25ac,11,10,False,False
outer_3,retrospective,0b75c7c84f6e9d9a304a,11,10,False,False
outer_3,retrospective,1cc84c2531253c75b30f,11,10,False,False
outer_3,retrospective,681c1c9c22d0c70fbcd5,11,10,False,False
outer_3,retrospective,7376584a67fae2bf8c16,11,10,False,False
outer_3,retrospective,01cd0ec5cb81133b593a,11,10,False,False
outer_3,retrospective,0163f0fd20a1ef5705a4,11,10,False,False
outer_3,retrospective,a8b83ac625d7b0994c82,11,10,False,False
outer_3,retrospective,49501a1730dbfb7a5b50,11,10,False,False
outer_3,retrospective,8ce28604617f8aabe03c,11,10,False,False
outer_3,retrospective,3f053a969d997439815a,11,10,False,False
outer_3,retrospective,481536a8677e2cee6651,11,10,False,False
outer_3,retrospective,78f0c2e5cda9415ecec3,11,10,False,True
outer_3,retrospective,34f310178e075d99205a,11,10,False,False
outer_3,retrospective,8548af404911eb2ffa46,11,10,False,False
outer_3,retrospective,10e76beac988bc515e7c,11,10,False,False
outer_3,retrospective,c59ddde0eb6a3fdb215a,11,10,False,False
outer_3,retrospective,6e9fa8dca971de910b49,11,10,False,False
outer_3,retrospective,953bc9f0e622d1e7df80,11,10,False,False
outer_3,retrospective,88e8675a59d4e5713eb7,11,10,False,False
outer_3,retrospective,e1bb389e545c22e6a350,11,10,False,False
outer_3,retrospective,31c68c2da2f809e1093b,11,10,False,False
outer_3,retrospective,80f1b955eb93b1dd3566,11,10,False,False
outer_3,retrospective,01b7380184cf03c0bb58,11,10,False,False
outer_3,retrospective,f0e7a965ef05b9e828cd,11,10,False,False
outer_3,retrospective,b59d7181861c3ee9dcc5,11,10,False,False
outer_3,retrospective,0ac91e18581eb68c3b6e,11,10,False,False
outer_3,retrospective,6ffeebeec6872f40e615,11,10,False,False
outer_3,retrospective,1f1fdf0663be8a35c472,11,10,False,False
outer_3,retrospective,fc44618a9cc329c1a3f4,11,10,False,False
outer_3,retrospective,982b6fc015c386d3c93d,11,10,False,False
outer_3,retrospective,62fb834dea27588c190a,11,10,False,False
outer_3,retrospective,c483d6782c156b008465,11,10,False,False
outer_3,retrospective,bd730a0d65823f56b11a,11,10,False,False
outer_3,retrospective,d3a372c400c8ee905193,11,10,False,False
outer_3,retrospective,c0c39f5c7ffd4e39677b,11,10,False,False
outer_3,retrospective,9bbfe52b8cad151c51a0,11,10,False,False
outer_3,retrospective,3bc9a5d16b24986c272b,11,10,False,False
outer_3,retrospective,a5164bdf066dc3f4b8bc,11,10,False,False
outer_3,retrospective,cc1c7e7bb3453f332aef,11,10,False,False
outer_3,retrospective,2c3474d0bb09c8f320e1,11,10,False,False
outer_3,retrospective,f516c38f59228d1cd1f4,11,10,False,False
outer_3,retrospective,64573da3c014908637ad,11,10,False,False
outer_3,retrospective,076e30e0620239cf6938,11,10,False,False
outer_3,retrospective,5a86ebac74ea872e7212,11,10,False,False
outer_3,retrospective,09c5b4784df30aa69840,11,10,False,False
outer_3,retrospective,720c6bf3c1a4a585bcc6,11,10,False,False
outer_3,retrospective,d60b24f42a865629392f,11,10,False,False
outer_3,retrospective,bd23fbfa77123a96c177,11,10,False,False
outer_3,retrospective,42016882fbf1cf7fe1e0,11,10,False,False
outer_3,retrospective,71094dd52afab663d8ef,11,10,False,False
outer_3,retrospective,4e4cdda9a8614436bbd0,11,10,False,False
outer_3,retrospective,1fb0e0bdb3a4caa69ed8,11,10,False,False
outer_3,retrospective,9a680da08c47f0cce843,11,10,False,False
outer_3,retrospective,8057ef80f65da28a25ad,11,10,False,False
outer_4,completed,21cbb1a006dc7e34f5f8,11,10,False,False
outer_4,completed,05f124c55ed02953adb0,11,10,False,False
outer_4,completed,68ed55601175ead8ca28,11,10,False,False
outer_4,completed,89829271993d2ffe71f1,11,10,False,False
outer_4,completed,374b5b24a1888b4bb2ba,11,10,False,False
outer_4,completed,0c07aa5e9cdfb3c334b8,11,10,False,False
outer_4,completed,81fe0c021f32a434b9a2,11,10,False,False
outer_4,completed,7efca8681389d862ae84,11,10,False,False
outer_4,completed,1a7d2cb72ceefb8f4398,11,10,False,False
outer_4,completed,b50fb135e6a483789bbe,11,10,False,False
outer_4,completed,6fa26aeab9cc01ae07df,11,10,False,False
outer_4,completed,dc334101fcbf3d2d1b5a,11,10,False,False
outer_4,completed,761cad9cb82bfb552973,11,10,False,False
outer_4,completed,f0ba5479ba8e150b6d61,11,10,False,False
outer_4,completed,9f66967954d52c032568,11,10,False,False
outer_4,completed,cbd9eb83a1f1f04c7b54,11,10,False,False
outer_4,completed,5c7820a1da4114ca2a31,11,10,False,False
outer_4,completed,8e1c8666b8dc9343c74a,11,10,False,False
outer_4,completed,40f5fef1e9b0f15ddc3a,11,10,False,False
outer_4,completed,e35b3bcc1ef4a46ec1af,11,10,False,False
outer_4,completed,135a8ebbf1a6daccab7f,11,10,False,False
outer_4,completed,fca0f185f01e8e588d16,11,10,False,False
outer_4,completed,e202eaa64d4e1dfa76bc,11,10,False,False
outer_4,completed,837efa8dff523738c349,11,10,False,False
outer_4,completed,dacdc5bf837058729173,11,10,False,False
outer_4,completed,cbc1a4b8ea3103253566,11,10,False,False
outer_4,completed,966957523a6585a2e3ad,11,10,False,False
outer_4,completed,178a1c002da8d158274d,11,10,False,False
outer_4,completed,d3619771da7ce9ac734a,11,10,False,False
outer_4,completed,70cf604ff6082b6aa894,11,10,False,False
outer_4,completed,4d2b4d2471bcdf76ef16,11,10,False,False
outer_4,completed,b9234b78b40af45efcd3,11,10,False,False
outer_4,completed,cdd9dabf076957def2dc,11,10,False,False
outer_4,completed,9a4f6dd6f48e408fe5da,11,10,False,False
outer_4,completed,265a6e28d72126817e94,11,10,False,False
outer_4,completed,f206532a18f65c339340,11,10,False,False
outer_4,completed,78050b35d90ded2eb711,11,10,False,False
outer_4,completed,4453ac0b391bb2a19a3f,11,10,False,False
outer_4,completed,acd990997a27f4366f07,11,10,False,False
outer_4,completed,7bbdfd3b5e1ff3695dcb,11,10,False,False
outer_4,completed,9054a139df937cc26fae,11,10,False,False
outer_4,completed,4ccde2b94fc04d20751a,11,10,False,False
outer_4,completed,6a1ad20b0d1a4d8f235d,11,10,False,False
outer_4,completed,0454ae14be4966b1bb1a,11,10,False,False
outer_4,completed,41b430b8f71e2430db30,11,10,False,False
outer_4,completed,d74b0b398248a14297d8,11,10,False,False
outer_4,completed,f99f2e165f0a41acd502,11,10,False,False
outer_4,completed,2d20dd1cab779fb8df18,11,10,False,False
outer_4,completed,2658aea0943749dfe70d,11,10,False,False
outer_4,completed,51e8b6412e9fc0058f27,11,10,False,False
outer_4,completed,9c746ea6b9c9d8d52e58,11,10,False,False
outer_4,completed,5404ae1321f405bb36b3,11,10,False,False
outer_4,completed,376945f11d347a3b7c1c,11,10,False,False
outer_4,completed,9cb79fedd96c00764d89,11,10,False,False
outer_4,completed,0e99c2d00e50135fdcd9,11,10,False,False
outer_4,completed,8a5c35a83fd60e261c7e,11,10,False,False
outer_4,completed,cee2900e532f8409f655,11,10,False,False
outer_4,completed,14b84064f44b2935f1b1,11,10,False,False
outer_4,completed,4a1f7d0e47fc9745ceca,11,10,False,False
outer_4,completed,5abb7d17161063c1ee88,11,10,False,False
outer_4,completed,0a778a2b1c8fe5cc7092,11,10,False,False
outer_4,completed,0927e9e0e70b6fa93979,11,10,False,False
outer_4,completed,bb47175e2ac69dca9bab,11,10,False,False
outer_4,completed,61ff1eebc59f89575616,11,10,False,False
outer_4,completed,946b4f7bae6aac069302,11,10,False,False
outer_4,completed,936fcdb9fff8d1594643,11,10,False,False
outer_4,completed,4df7631500e9ee5610b2,11,10,False,False
outer_4,completed,a5e2e65857d2e2fae5a2,11,10,False,False
outer_4,completed,8649c26e524a08f22d42,11,10,False,False
outer_4,completed,604f3d45cbc8742fbe76,11,10,False,False
outer_4,completed,d38b677ffd60d07f8430,11,10,False,False
